"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.111756888233382,2,20,5.46085918854415,"GO:0005767 secondary lysosome "," http://amigo.geneontology.org/amigo/term/GO:0005767"," LRRK2  PLA2G5"
0.111756888233382,1,3,18.2028639618138,"GO:0005896 interleukin-6 receptor complex "," http://amigo.geneontology.org/amigo/term/GO:0005896"," IL6"
0.111756888233382,3,46,3.56142990557227,"GO:0008180 COP9 signalosome "," http://amigo.geneontology.org/amigo/term/GO:0008180"," HSP90AB1  PLCG1  GRB2"
0.111756888233382,3,46,3.56142990557227,"GO:0016592 mediator complex "," http://amigo.geneontology.org/amigo/term/GO:0016592"," CDK8  CDK4  CDK9"
0.111756888233382,1,3,18.2028639618138,"GO:0031379 RNA-directed RNA polymerase complex "," http://amigo.geneontology.org/amigo/term/GO:0031379"," TERT"
0.111756888233382,1,3,18.2028639618138,"GO:0032937 SREBP-SCAP-Insig complex "," http://amigo.geneontology.org/amigo/term/GO:0032937"," SREBF2"
0.111756888233382,1,3,18.2028639618138,"GO:0034683 integrin alphav-beta3 complex "," http://amigo.geneontology.org/amigo/term/GO:0034683"," ITGB3"
0.111756888233382,1,3,18.2028639618138,"GO:0035868 alphav-beta3 integrin-HMGB1 complex "," http://amigo.geneontology.org/amigo/term/GO:0035868"," ITGB3"
0.111756888233382,1,3,18.2028639618138,"GO:0042585 germinal vesicle "," http://amigo.geneontology.org/amigo/term/GO:0042585"," AURKA"
0.111756888233382,1,3,18.2028639618138,"GO:0042629 mast cell granule "," http://amigo.geneontology.org/amigo/term/GO:0042629"," CXCR2"
0.111756888233382,1,3,18.2028639618138,"GO:0043293 apoptosome "," http://amigo.geneontology.org/amigo/term/GO:0043293"," CASP9"
0.111756888233382,1,3,18.2028639618138,"GO:0071062 alphav-beta3 integrin-vitronectin complex "," http://amigo.geneontology.org/amigo/term/GO:0071062"," ITGB3"
0.111756888233382,1,3,18.2028639618138,"GO:0090498 extrinsic component of Golgi membrane "," http://amigo.geneontology.org/amigo/term/GO:0090498"," GBA2"
0.111756888233382,1,3,18.2028639618138,"GO:0097129 cyclin D2-CDK4 complex "," http://amigo.geneontology.org/amigo/term/GO:0097129"," CDK4"
0.111756888233382,1,3,18.2028639618138,"GO:0097268 cytoophidium "," http://amigo.geneontology.org/amigo/term/GO:0097268"," TNK2"
0.111756888233382,1,3,18.2028639618138,"GO:1990788 GLI-SUFU complex "," http://amigo.geneontology.org/amigo/term/GO:1990788"," GLI1"
0.111756888233382,1,3,18.2028639618138,"GO:1990812 growth cone filopodium "," http://amigo.geneontology.org/amigo/term/GO:1990812"," APP"
0.111756888233382,1,3,18.2028639618138,"GO:1990917 ooplasm "," http://amigo.geneontology.org/amigo/term/GO:1990917"," HSP90AB1"
0.113501016484791,4,78,2.80044060950982,"GO:0048786 presynaptic active zone "," http://amigo.geneontology.org/amigo/term/GO:0048786"," ADORA2A  APP  ADORA1  GPER1"
0.113771345047277,13,431,1.64712690141703,"GO:1902495 transmembrane transporter complex "," http://amigo.geneontology.org/amigo/term/GO:1902495"," SLC9A1  PDE4D  ATP1A1  GABRA1  PTK2B  GLRA1  GABRA2  ABHD6  GABRB3  PDE4B  GABRA5  FKBP1A  ATP12A"
0.117689101065279,3,48,3.4130369928401,"GO:0043195 terminal bouton "," http://amigo.geneontology.org/amigo/term/GO:0043195"," P2RX3  ADORA1  LRRK2"
0.117689101065279,3,48,3.4130369928401,"GO:1990391 DNA repair complex "," http://amigo.geneontology.org/amigo/term/GO:1990391"," KDM1A  ERCC5  PRKDC"
0.12207408006131,3,49,3.34338317665969,"GO:0005891 voltage-gated calcium channel complex "," http://amigo.geneontology.org/amigo/term/GO:0005891"," PDE4B  FKBP1A  PDE4D"
0.12207408006131,5,115,2.37428660371485,"GO:0016605 PML body "," http://amigo.geneontology.org/amigo/term/GO:0016605"," CDK9  TERT  CHEK2  DAPK3  MTOR"
0.12207408006131,2,22,4.96441744413105,"GO:0031258 lamellipodium membrane "," http://amigo.geneontology.org/amigo/term/GO:0031258"," ITGB3  DPP4"
0.12207408006131,2,22,4.96441744413105,"GO:0043601 nuclear replisome "," http://amigo.geneontology.org/amigo/term/GO:0043601"," POLA1  ERCC5"
0.12207408006131,2,22,4.96441744413105,"GO:0060077 inhibitory synapse "," http://amigo.geneontology.org/amigo/term/GO:0060077"," GLRA1  GABRA2"
0.127728723368294,4,82,2.66383375050934,"GO:0042641 actomyosin "," http://amigo.geneontology.org/amigo/term/GO:0042641"," MYLK  CDC42BPA  ILK  HDAC4"
0.13500159396249,14,489,1.56343616849935,"GO:0016607 nuclear speck "," http://amigo.geneontology.org/amigo/term/GO:0016607"," MAPK9  HDAC4  LIMK1  HDAC5  MAPK14  NR3C1  CSNK1A1  SGK1  ADAMTS4  TERT  AR  GLI2  DYRK1A  CLK3"
0.136441925058094,3,52,3.15049568569855,"GO:0014704 intercalated disc "," http://amigo.geneontology.org/amigo/term/GO:0014704"," SLC9A1  PIK3CA  ITGB1"
0.136441925058094,1,4,13.6521479713604,"GO:0014802 terminal cisterna "," http://amigo.geneontology.org/amigo/term/GO:0014802"," FKBP1A"
0.136441925058094,1,4,13.6521479713604,"GO:0019907 cyclin-dependent protein kinase activating kinase holoenzyme complex "," http://amigo.geneontology.org/amigo/term/GO:0019907"," CCNH"
0.136441925058094,1,4,13.6521479713604,"GO:0030526 granulocyte macrophage colony-stimulating factor receptor complex "," http://amigo.geneontology.org/amigo/term/GO:0030526"," JAK2"
0.136441925058094,2,24,4.55071599045346,"GO:0030894 replisome "," http://amigo.geneontology.org/amigo/term/GO:0030894"," POLA1  ERCC5"
0.136441925058094,1,4,13.6521479713604,"GO:0031905 early endosome lumen "," http://amigo.geneontology.org/amigo/term/GO:0031905"," LNPEP"
0.136441925058094,1,4,13.6521479713604,"GO:0060342 photoreceptor inner segment membrane "," http://amigo.geneontology.org/amigo/term/GO:0060342"," ATP1A1"
0.136441925058094,1,4,13.6521479713604,"GO:0070985 transcription factor TFIIK complex "," http://amigo.geneontology.org/amigo/term/GO:0070985"," CCNH"
0.136441925058094,1,4,13.6521479713604,"GO:0071159 NF-kappaB complex "," http://amigo.geneontology.org/amigo/term/GO:0071159"," RELA"
0.136441925058094,2,24,4.55071599045346,"GO:0071682 endocytic vesicle lumen "," http://amigo.geneontology.org/amigo/term/GO:0071682"," HSP90AA1  CTSL"
0.136441925058094,3,52,3.15049568569855,"GO:0099061 integral component of postsynaptic density membrane "," http://amigo.geneontology.org/amigo/term/GO:0099061"," DRD3  ADCY1  CHRM1"
0.136441925058094,1,4,13.6521479713604,"GO:1990578 perinuclear endoplasmic reticulum membrane "," http://amigo.geneontology.org/amigo/term/GO:1990578"," PIK3R1"
0.136441925058094,1,4,13.6521479713604,"GO:1990604 IRE1-TRAF2-ASK1 complex "," http://amigo.geneontology.org/amigo/term/GO:1990604"," ERN1"
0.139339954591455,4,86,2.53993450629961,"GO:0005791 rough endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0005791"," PSEN1  CA4  P2RX3  APP"
0.139339954591455,3,53,3.09105237087405,"GO:0030315 T-tubule "," http://amigo.geneontology.org/amigo/term/GO:0030315"," SLC9A1  IGF1R  ATP1A1"
0.144377575202235,2,25,4.36868735083532,"GO:0031233 intrinsic component of external side of plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0031233"," F3  CA4"
0.149731699228968,13,457,1.55341727464057,"GO:1990351 transporter complex "," http://amigo.geneontology.org/amigo/term/GO:1990351"," SLC9A1  PDE4D  ATP1A1  GABRA1  PTK2B  GLRA1  GABRA2  ABHD6  GABRB3  PDE4B  GABRA5  FKBP1A  ATP12A"
0.15025727968044,10,327,1.66998751943246,"GO:0034702 ion channel complex "," http://amigo.geneontology.org/amigo/term/GO:0034702"," PDE4D  GABRA1  PTK2B  GLRA1  GABRA2  ABHD6  GABRB3  PDE4B  GABRA5  FKBP1A"
0.155666687090156,3,56,2.92546027957723,"GO:0031312 extrinsic component of organelle membrane "," http://amigo.geneontology.org/amigo/term/GO:0031312"," COQ8B  GBA2  FKBP1A"
0.155666687090156,3,56,2.92546027957723,"GO:0099146 intrinsic component of postsynaptic density membrane "," http://amigo.geneontology.org/amigo/term/GO:0099146"," DRD3  ADCY1  CHRM1"
0.161349699230058,1,5,10.9217183770883,"GO:0005658 alpha DNA polymerase:primase complex "," http://amigo.geneontology.org/amigo/term/GO:0005658"," POLA1"
0.161349699230058,1,5,10.9217183770883,"GO:0005958 DNA-dependent protein kinase-DNA ligase 4 complex "," http://amigo.geneontology.org/amigo/term/GO:0005958"," PRKDC"
0.161349699230058,1,5,10.9217183770883,"GO:0042105 alpha-beta T cell receptor complex "," http://amigo.geneontology.org/amigo/term/GO:0042105"," PTPN6"
0.161349699230058,1,5,10.9217183770883,"GO:0070418 DNA-dependent protein kinase complex "," http://amigo.geneontology.org/amigo/term/GO:0070418"," PRKDC"
0.161349699230058,1,5,10.9217183770883,"GO:0070516 CAK-ERCC2 complex "," http://amigo.geneontology.org/amigo/term/GO:0070516"," CCNH"
0.161349699230058,1,5,10.9217183770883,"GO:0097226 sperm mitochondrial sheath "," http://amigo.geneontology.org/amigo/term/GO:0097226"," HSP90AA1"
0.161349699230058,1,5,10.9217183770883,"GO:1902737 dendritic filopodium "," http://amigo.geneontology.org/amigo/term/GO:1902737"," SRC"
0.161349699230058,1,5,10.9217183770883,"GO:1990851 Wnt-Frizzled-LRP5/6 complex "," http://amigo.geneontology.org/amigo/term/GO:1990851"," WNT3A"
0.165099459137094,7,209,1.82899590046933,"GO:0070820 tertiary granule "," http://amigo.geneontology.org/amigo/term/GO:0070820"," SLC2A3  PTPN6  CTSD  MMP8  PRCP  ADAM10  CTSS"
0.176375456384336,6,172,1.9049508797247,"GO:0000776 kinetochore "," http://amigo.geneontology.org/amigo/term/GO:0000776"," PSEN1  CCNB1  PSEN2  PLK1  AURKB  CSNK1A1"
0.183155278938015,3,61,2.68566845338237,"GO:0031519 PcG protein complex "," http://amigo.geneontology.org/amigo/term/GO:0031519"," CSNK2A2  CSNK2A1  HDAC2"
0.186245774714362,1,6,9.10143198090692,"GO:0019815 B cell receptor complex "," http://amigo.geneontology.org/amigo/term/GO:0019815"," SYK"
0.186245774714362,1,6,9.10143198090692,"GO:0032010 phagolysosome "," http://amigo.geneontology.org/amigo/term/GO:0032010"," PLA2G5"
0.186245774714362,1,6,9.10143198090692,"GO:0035748 myelin sheath abaxonal region "," http://amigo.geneontology.org/amigo/term/GO:0035748"," ITGB1"
0.186245774714362,1,6,9.10143198090692,"GO:0097180 serine protease inhibitor complex "," http://amigo.geneontology.org/amigo/term/GO:0097180"," SERPINE1"
0.186245774714362,1,6,9.10143198090692,"GO:0097441 basal dendrite "," http://amigo.geneontology.org/amigo/term/GO:0097441"," MAPK8"
0.186245774714362,1,6,9.10143198090692,"GO:0098835 presynaptic endocytic zone membrane "," http://amigo.geneontology.org/amigo/term/GO:0098835"," DNM1"
0.186245774714362,1,6,9.10143198090692,"GO:1990635 proximal dendrite "," http://amigo.geneontology.org/amigo/term/GO:1990635"," GSK3A"
0.187816165084202,13,481,1.47590788879572,"GO:0005874 microtubule "," http://amigo.geneontology.org/amigo/term/GO:0005874"," TUBB1  DNM1  AURKB  POLB  AURKA  HDAC6  MAP2K2  KIF11  PLK1  CDK1  GSK3A  CDK5  DYRK1A"
0.187816165084202,8,260,1.68026436570589,"GO:0043292 contractile fiber "," http://amigo.geneontology.org/amigo/term/GO:0043292"," PSEN1  PSEN2  FKBP1A  HDAC4  MMP2  ILK  CDK5R1  PDE4B"
0.193408461846733,2,31,3.52313496035107,"GO:0031528 microvillus membrane "," http://amigo.geneontology.org/amigo/term/GO:0031528"," ITGB3  CA9"
